2585	bell	NO
2585	.	NO
2586	In	NO
2586	London	NO
2586	,	NO
2586	the	NO
2586	FTSE	NO
2586	100	NO
2586	was	NO
2586	off	NO
2586	by	NO
2586	2	NO
2586	%	NO
2586	when	NO
2586	trading	NO
2586	ended	NO
2586	that	NO
2586	day	NO
2586	.	NO
2587	In	NO
2587	Sao	NO
2587	Paolo	NO
2587	,	NO
2587	the	NO
2587	Bovespa	NO
2587	index	NO
2587	was	NO
2587	down	NO
2587	by	NO
2587	6	NO
2587	%	NO
2587	,	NO
2587	and	NO
2587	in	NO
2587	New	NO
2587	York	NO
2587	the	NO
2587	Dow	NO
2587	Jones	NO
2587	Industrial	NO
2587	Average	NO
2587	was	NO
2587	down	NO
2587	by	NO
2587	3	NO
2587	%	NO
2587	,	NO
2587	when	NO
2587	those	NO
2587	markets	NO
2587	closed	NO
2587	at	NO
2587	21:00	NO
2587	GMT	NO
2587	.	NO
2588	These	NO
2588	were	NO
2588	significant	NO
2588	declines	NO
2588	–	NO
2588	larger	NO
2588	one	NO
2588	-	NO
2588	day	NO
2588	drops	NO
2588	in	NO
2588	the	NO
2588	Dow	NO
2588	,	NO
2588	for	NO
2588	example	NO
2588	,	NO
2588	have	NO
2588	occurred	NO
2588	only	NO
2588	35	NO
2588	times	NO
2588	since	NO
2588	January	NO
2588	1950	NO
2588	,	NO
2588	or	NO
2588	about	NO
2588	once	NO
2588	every	NO
2588	twenty	NO
2588	months	NO
2588	.	NO
2589	Moreover	NO
2589	,	NO
2589	two	NO
2589	weeks	NO
2589	later	NO
2589	,	NO
2589	all	NO
2589	these	NO
2589	markets	NO
2589	outside	NO
2589	of	NO
2589	China	NO
2589	were	NO
2589	down	NO
2589	from	NO
2589	4	NO
2589	%	NO
2589	to	NO
2589	7	NO
2589	%	NO
2589	compared	NO
2589	to	NO
2589	their	NO
2589	close	NO
2589	on	NO
2589	February	NO
2589	26	NO
2589	.	NO
2590	This	NO
2590	large	NO
2590	and	NO
2590	enduring	NO
2590	effect	NO
2590	has	NO
2590	surprised	NO
2590	many	NO
2590	,	NO
2590	since	NO
2590	the	NO
2590	“	NO
2590	story	NO
2590	”	NO
2590	about	NO
2590	the	NO
2590	Chinese	NO
2590	drop	NO
2590	–	NO
2590	that	NO
2590	the	NO
2590	trigger	NO
2590	was	NO
2590	a	NO
2590	rumor	NO
2590	that	NO
2590	China	NO
2590	’s	NO
2590	government	NO
2590	,	NO
2590	concerned	NO
2590	about	NO
2590	speculation	NO
2590	,	NO
2590	planned	NO
2590	to	NO
2590	impose	NO
2590	controls	NO
2590	on	NO
2590	the	NO
2590	stock	NO
2590	market	NO
2590	–	NO
2590	seems	NO
2590	to	NO
2590	have	NO
2590	no	NO
2590	logical	NO
2590	relevance	NO
2590	elsewhere	NO
2590	.	NO
2591	But	NO
2591	,	NO
2591	unless	NO
2591	one	NO
2591	believes	NO
2591	that	NO
2591	stock	NO
2591	markets	NO
2591	move	NO
2591	only	NO
2591	in	NO
2591	response	NO
2591	to	NO
2591	information	NO
2591	about	NO
2591	economic	NO
2591	fundamentals	NO
2591	,	NO
2591	there	NO
2591	really	NO
2591	is	NO
2591	no	NO
2591	reason	NO
2591	to	NO
2591	be	NO
2591	surprised	NO
2591	.	NO
2592	One	NO
2592	-	NO
2592	day	NO
2592	drops	NO
2592	in	NO
2592	important	NO
2592	stock	NO
2592	markets	NO
2592	have	NO
2592	always	NO
2592	had	NO
2592	enduring	NO
2592	and	NO
2592	general	NO
2592	effects	NO
2592	,	NO
2592	owing	NO
2592	to	NO
2592	market	NO
2592	psychology	NO
2592	.	NO
2593	Given	NO
2593	the	NO
2593	international	NO
2593	preoccupation	NO
2593	with	NO
2593	China	NO
2593	’s	NO
2593	economic	NO
2593	success	NO
2593	,	NO
2593	the	NO
2593	country	NO
2593	is	NO
2593	now	NO
2593	a	NO
2593	highly	NO
2593	salient	NO
2593	market	NO
2593	to	NO
2593	investors	NO
2593	all	NO
2593	over	NO
2593	the	NO
2593	world	NO
2593	.	NO
2594	If	NO
2594	history	NO
2594	is	NO
2594	any	NO
2594	guide	NO
2594	,	NO
2594	markets	NO
2594	can	NO
2594	be	NO
2594	severely	NO
2594	destabilized	NO
2594	by	NO
2594	one	NO
2594	-	NO
2594	day	NO
2594	drops	NO
2594	,	NO
2594	which	NO
2594	make	NO
2594	powerful	NO
2594	stories	NO
2594	that	NO
2594	have	NO
2594	more	NO
2594	psychological	NO
2594	salience	NO
2594	to	NO
2594	investors	NO
2594	than	NO
2594	much	NO
2594	larger	NO
2594	drops	NO
2594	that	NO
2594	occur	NO
2594	over	NO
2594	longer	NO
2594	time	NO
2594	intervals	NO
2594	.	NO
2595	For	NO
2595	example	NO
2595	,	NO
2595	people	NO
2595	were	NO
2595	really	NO
2595	agitated	NO
2595	when	NO
2595	the	NO
2595	Dow	NO
2595	dropped	NO
2595	3	NO
2595	%	NO
2595	on	NO
2595	December	NO
2595	6	NO
2595	,	NO
2595	1928	NO
2595	,	NO
2595	nearly	NO
2595	a	NO
2595	year	NO
2595	before	NO
2595	the	NO
2595	famous	NO
2595	13	NO
2595	%	NO
2595	crash	NO
2595	on	NO
2595	Monday	NO
2595	,	NO
2595	October	NO
2595	29	NO
2595	,	NO
2595	1929	NO
2595	.	NO
2596	Nowadays	NO
2596	,	NO
2596	of	NO
2596	course	NO
2596	,	NO
2596	no	NO
2596	one	NO
2596	remembers	NO
2596	that	NO
2596	one	NO
2596	-	NO
2596	day	NO
2596	slide	NO
2596	in	NO
2596	1928	NO
2596	,	NO
2596	but	NO
2596	,	NO
2596	from	NO
2596	the	NO
2596	participants	NO
2596	’	NO
2596	perspective	NO
2596	,	NO
2596	it	NO
2596	was	NO
2596	an	NO
2596	enormous	NO
2596	event	NO
2596	.	NO
2597	Newspapers	NO
2597	the	NO
2597	next	NO
2597	day	NO
2597	described	NO
2597	it	NO
2597	as	NO
2597	“	NO
2597	one	NO
2597	of	NO
2597	the	NO
2597	severest	NO
2597	declines	NO
2597	the	NO
2597	market	NO
2597	has	NO
2597	ever	NO
2597	gone	YES
2597	through	YES
2597	,	NO
2597	”	NO
2597	and	NO
2597	“	NO
2597	the	NO
2597	worst	NO
2597	money	NO
2597	scare	NO
2597	since	NO
2597	July	NO
2597	1	NO
2597	,	NO
2597	1920	NO
2597	.	NO
2597	”	NO
2598	No	NO
2598	news	NO
2598	story	NO
2598	that	NO
2598	day	NO
2598	discussed	NO
2598	economic	NO
2598	fundamentals	NO
2598	or	NO
2598	gave	NO
2598	a	NO
2598	clear	NO
2598	indication	NO
2598	of	NO
2598	the	NO
2598	cause	NO
2598	of	NO
2598	the	NO
2598	decline	NO
2598	,	NO
2598	relying	YES
2598	instead	NO
2598	on	YES
2598	sensational	NO
2598	prose	NO
2598	–	NO
2598	“	NO
2598	the	NO
2598	house	NO
2598	that	NO
2598	Jack	NO
2598	built	NO
2598	threatened	NO
2598	to	NO
2598	topple	NO
2598	over	NO
2598	”	NO
2598	and	NO
2598	“	NO
2598	traders	NO
2598	were	NO
2598	quaking	NO
2598	in	NO
2598	their	NO
2598	boots	NO
2598	.	NO
2598	”	NO
2599	But	NO
2599	the	NO
2599	December	NO
2599	6	NO
2599	,	NO
2599	1928	NO
2599	,	NO
2599	event	NO
2599	began	NO
2599	a	NO
2599	sequence	NO
2599	of	NO
2599	increasingly	NO
2599	severe	NO
2599	one	NO
2599	-	NO
2599	day	NO
2599	drops	NO
2599	in	NO
2599	the	NO
2599	Dow	NO
2599	over	NO
2599	the	NO
2599	course	NO
2599	of	NO
2599	the	NO
2599	following	NO
2599	year	NO
2599	.	NO
2600	Despite	NO
2600	a	NO
2600	generally	NO
2600	rising	NO
2600	market	NO
2600	,	NO
2600	the	NO
2600	Dow	NO
2600	fell	NO
2600	by	NO
2600	3	NO
2600	%	NO
2600	on	NO
2600	February	NO
2600	7	NO
2600	,	NO
2600	1929	NO
2600	,	NO
2600	4	NO
2600	%	NO
2600	on	NO
2600	March	NO
2600	25	NO
2600	,	NO
2600	4	NO
2600	%	NO
2600	on	NO
2600	May	NO
2600	22	NO
2600	,	NO
2600	4	NO
2600	%	NO
2600	on	NO
2600	May	NO
2600	27	NO
2600	and	NO
2600	August	NO
2600	9	NO
2600	,	NO
2600	4	NO
2600	%	NO
2600	on	NO
2600	October	NO
2600	3	NO
2600	,	NO
2600	and	NO
2600	6	NO
2600	%	NO
2600	on	NO
2600	October	NO
2600	23	NO
2600	,	NO
2600	before	NO
2600	the	NO
2600	infamous	NO
2600	“	NO
2600	Black	NO
2600	Monday	NO
2600	”	NO
2600	crash	NO
2600	.	NO
2601	On	NO
2601	each	NO
2601	occasion	NO
2601	,	NO
2601	newspaper	NO
2601	accounts	NO
2601	further	NO
2601	established	NO
2601	the	NO
2601	1929	NO
2601	market	NO
2601	psychology	NO
2601	.	NO
2602	The	NO
2602	story	NO
2602	was	NO
2602	always	NO
2602	that	NO
2602	speculation	NO
2602	in	NO
2602	the	NO
2602	markets	NO
2602	had	NO
2602	government	NO
2602	leaders	NO
2602	worried	NO
2602	,	NO
2602	which	NO
2602	is	NO
2602	,	NO
2602	of	NO
2602	course	NO
2602	,	NO
2602	essentially	NO
2602	the	NO
2602	same	NO
2602	story	NO
2602	that	NO
2602	we	NO
2602	heard	NO
2602	from	NO
2602	China	NO
2602	on	NO
2602	February	NO
2602	27	NO
2602	.	NO
2603	The	NO
2603	historical	NO
2603	parallels	NO
2603	do	NO
2603	not	NO
2603	stop	NO
2603	there	NO
2603	.	NO
2604	On	NO
2604	September	NO
2604	11	NO
2604	,	NO
2604	1986	NO
2604	,	NO
2604	the	NO
2604	Dow	NO
2604	dropped	NO
2604	4	NO
2604	%	NO
2604	,	NO
2604	the	NO
2604	steepest	NO
2604	one	NO
2604	-	NO
2604	day	NO
2604	decline	NO
2604	since	NO
2604	May	NO
2604	28	NO
2604	,	NO
2604	1962	NO
2604	.	NO
2605	This	NO
2605	was	NO
2605	followed	NO
2605	the	NO
2605	next	NO
2605	day	NO
2605	by	NO
2605	a	NO
2605	further	NO
2605	1	NO
2605	%	NO
2605	decline	NO
2605	,	NO
2605	and	NO
2605	then	NO
2605	,	NO
2605	over	NO
2605	succeeding	NO
2605	months	NO
2605	,	NO
2605	by	NO
2605	a	NO
2605	series	NO
2605	of	NO
2605	sharp	NO
2605	one	NO
2605	-	NO
2605	day	NO
2605	drops	NO
2605	that	NO
2605	were	NO
2605	precursors	NO
2605	to	NO
2605	the	NO
2605	22	NO
2605	%	NO
2605	collapse	NO
2605	on	NO
2605	October	NO
2605	19	NO
2605	,	NO
2605	1987	NO
2605	–	NO
2605	the	NO
2605	largest	NO
2605	-	NO
2605	ever	NO
2605	one	NO
2605	-	NO
2605	day	NO
2605	correction	NO
2605	.	NO
2606	At	NO
2606	the	NO
2606	time	NO
2606	of	NO
2606	the	NO
2606	September	NO
2606	11	NO
2606	-	NO
2606	12	NO
2606	,	NO
2606	1986	NO
2606	,	NO
2606	event	NO
2606	,	NO
2606	I	NO
2606	thought	NO
2606	very	NO
2606	hard	NO
2606	about	NO
2606	what	NO
2606	could	NO
2606	have	NO
2606	caused	NO
2606	it	NO
2606	.	NO
2607	Media	NO
2607	accounts	NO
2607	were	NO
2607	vague	NO
2607	,	NO
2607	with	NO
2607	the	NO
2607	respectable	NO
2607	story	NO
2607	pointing	YES
2607	to	YES
2607	the	NO
2607	“	NO
2607	rekindling	NO
2607	of	NO
2607	inflation	NO
2607	fears	NO
2607	,	NO
2607	”	NO
2607	which	NO
2607	,	NO
2607	in	NO
2607	fact	NO
2607	,	NO
2607	was	NO
2607	not	NO
2607	news	NO
2607	.	NO
2608	I	NO
2608	wondered	NO
2608	what	NO
2608	people	NO
2608	were	NO
2608	really	NO
2608	thinking	NO
2608	,	NO
2608	apart	NO
2608	from	NO
2608	what	NO
2608	could	NO
2608	be	NO
2608	read	NO
2608	in	NO
2608	the	NO
2608	newspapers	NO
2608	.	NO
2609	Immediately	NO
2609	afterward	NO
2609	,	NO
2609	I	NO
2609	sent	YES
2609	out	YES
2609	a	NO
2609	short	NO
2609	questionnaire	NO
2609	to	NO
2609	175	NO
2609	institutional	NO
2609	investors	NO
2609	and	NO
2609	125	NO
2609	individual	NO
2609	investors	NO
2609	in	NO
2609	the	NO
2609	United	NO
2609	States	NO
2609	.	NO
2610	I	NO
2610	asked	NO
2610	,	NO
2610	“	NO
2610	Can	NO
2610	you	NO
2610	remember	NO
2610	any	NO
2610	reason	NO
2610	to	NO
2610	buy	NO
2610	or	NO
2610	sell	NO
2610	that	NO
2610	you	NO
2610	thought	YES
2610	about	YES
2610	on	NO
2610	those	NO
2610	days	NO
2610	?	NO
2611	(	NO
2611	Please	NO
2611	try	NO
2611	hard	NO
2611	to	NO
2611	remember	NO
2611	.	NO
2612	Don	NO
2612	’t	NO
2612	cite	NO
2612	something	NO
2612	you	NO
2612	thought	YES
2612	or	NO
2612	talked	YES
2612	about	YES
2612	later	NO
2612	)	NO
2612	.	NO
2612	”	NO
2613	The	NO
2613	response	NO
2613	rate	NO
2613	was	NO
2613	38	NO
2613	%	NO
2613	,	NO
2613	and	NO
2613	no	NO
2613	reason	NO
2613	was	NO
2613	repeated	NO
2613	by	NO
2613	more	NO
2613	than	NO
2613	three	NO
2613	respondents	NO
2613	,	NO
2613	except	NO
2613	the	NO
2613	stock	NO
2613	-	NO
2613	market	NO
2613	drop	NO
2613	itself	NO
2613	.	NO
2614	This	NO
2614	,	NO
2614	and	NO
2614	a	NO
2614	more	NO
2614	elaborate	NO
2614	questionnaire	NO
2614	that	NO
2614	I	NO
2614	sent	YES
2614	out	YES
2614	after	NO
2614	the	NO
2614	next	NO
2614	“	NO
2614	Black	NO
2614	Monday	NO
2614	”	NO
2614	crash	NO
2614	on	NO
2614	October	NO
2614	19	NO
2614	,	NO
2614	1987	NO
2614	,	NO
2614	convinced	NO
2614	me	NO
2614	that	NO
2614	nothing	NO
2614	more	NO
2614	sensible	NO
2614	is	NO
2614	occurring	NO
2614	than	NO
2614	just	NO
2614	what	NO
2614	newspapers	NO
2614	describe	NO
2614	:	NO
2614	speculators	NO
2614	,	NO
2614	responding	YES
2614	to	YES
2614	changing	NO
2614	market	NO
2614	prices	NO
2614	,	NO
2614	and	NO
2614	fearing	NO
2614	further	NO
2614	changes	NO
2614	in	NO
2614	the	NO
2614	same	NO
2614	direction	NO
2614	,	NO
2614	simply	NO
2614	decide	NO
2614	to	NO
2614	bail	YES
2614	out	YES
2614	.	NO
2615	The	NO
2615	actual	NO
2615	decision	NO
2615	to	NO
2615	do	NO
2615	so	NO
2615	often	NO
2615	can	NO
2615	wait	NO
2615	until	NO
2615	the	NO
2615	next	NO
2615	stimulus	NO
2615	,	NO
2615	that	NO
2615	is	NO
2615	,	NO
2615	the	NO
2615	next	NO
2615	day	NO
2615	that	NO
2615	a	NO
2615	big	NO
2615	drop	NO
2615	occurs	NO
2615	–	NO
2615	hence	NO
2615	,	NO
2615	the	NO
2615	possibility	NO
2615	of	NO
2615	a	NO
2615	sequence	NO
2615	of	NO
2615	large	NO
2615	one	NO
2615	-	NO
2615	day	NO
2615	declines	NO
2615	.	NO
2616	Unfortunately	NO
2616	,	NO
2616	this	NO
2616	behavioral	NO
2616	theory	NO
2616	of	NO
2616	stock	NO
2616	market	NO
2616	movements	NO
2616	is	NO
2616	not	NO
2616	amenable	NO
2616	to	NO
2616	easy	NO
2616	quantification	NO
2616	and	NO
2616	forecasting	NO
2616	.	NO
2617	After	NO
2617	February	NO
2617	27	NO
2617	,	NO
2617	2007	NO
2617	,	NO
2617	it	NO
2617	looked	NO
2617	as	NO
2617	if	NO
2617	the	NO
2617	markets	NO
2617	were	NO
2617	settling	YES
2617	down	YES
2617	,	NO
2617	and	NO
2617	the	NO
2617	VIX	NO
2617	measure	NO
2617	of	NO
2617	stock	NO
2617	market	NO
2617	volatility	NO
2617	had	NO
2617	fallen	YES
2617	back	YES
2617	nearly	NO
2617	to	NO
2617	earlier	NO
2617	levels	NO
2617	.	NO
2618	But	NO
2618	then	NO
2618	a	NO
2618	2	NO
2618	%	NO
2618	fall	NO
2618	in	NO
2618	the	NO
2618	Dow	NO
2618	on	NO
2618	March	NO
2618	13	NO
2618	pushed	YES
2618	the	NO
2618	VIX	NO
2618	back	NO
2618	up	YES
2618	.	NO
2619	The	NO
2619	bright	NO
2619	side	NO
2619	is	NO
2619	that	NO
2619	one	NO
2619	-	NO
2619	day	NO
2619	stock	NO
2619	market	NO
2619	declines	NO
2619	occur	NO
2619	more	NO
2619	commonly	NO
2619	as	NO
2619	isolated	NO
2619	events	NO
2619	with	NO
2619	no	NO
2619	long	NO
2619	-	NO
2619	term	NO
2619	repercussions	NO
2619	.	NO
2620	So	NO
2620	investors	NO
2620	must	NO
2620	now	NO
2620	hope	NO
2620	that	NO
2620	the	NO
2620	latest	NO
2620	episode	NO
2620	will	NO
2620	be	NO
2620	forgotten	NO
2620	–	NO
2620	unless	NO
2620	and	NO
2620	until	NO
2620	hope	NO
2620	succumbs	NO
2620	to	NO
2620	market	NO
2620	psychology	NO
2620	.	NO
2621	Off	NO
2621	With	NO
2621	Their	NO
2621	Heads	NO
2621	.	NO
2622	WASHINGTON	NO
2622	,	NO
2622	DC	NO
2622	–	NO
2622	At	NO
2622	last	NO
2622	the	NO
2622	Obama	NO
2622	administration	NO
2622	seems	NO
2622	to	NO
2622	be	NO
2622	contemplating	NO
2622	a	NO
2622	decisive	NO
2622	move	NO
2622	against	NO
2622	America	NO
2622	’s	NO
2622	banking	NO
2622	elite	NO
2622	.	NO
2623	Following	NO
2623	the	NO
2623	recent	NO
2623	electoral	NO
2623	setback	NO
2623	in	NO
2623	Massachusetts	NO
2623	the	NO
2623	proposals	NO
2623	laid	YES
2623	down	YES
2623	by	NO
2623	former	NO
2623	Federal	NO
2623	Reserve	NO
2623	chairman	NO
2623	,	NO
2623	Paul	NO
2623	Volcker	NO
2623	,	NO
2623	to	NO
2623	reduce	NO
2623	the	NO
2623	market	NO
2623	power	NO
2623	of	NO
2623	the	NO
2623	banks	NO
2623	,	NO
2623	are	NO
2623	being	NO
2623	dusted	YES
2623	off	YES
2623	.	NO
2624	Until	NO
2624	now	NO
2624	it	NO
2624	has	NO
2624	been	NO
2624	a	NO
2624	very	NO
2624	different	NO
2624	story	NO
2624	–	NO
2624	essentially	NO
2624	a	NO
2624	victory	NO
2624	for	NO
2624	the	NO
2624	big	NO
2624	bankers	NO
2624	since	NO
2624	spring	NO
2624	2009	NO
2624	,	NO
2624	when	NO
2624	some	NO
2624	of	NO
2624	the	NO
2624	healthier	NO
2624	ones	NO
2624	were	NO
2624	allowed	NO
2624	to	NO
2624	start	NO
2624	paying	YES
2624	back	YES
2624	any	NO
2624	funds	NO
2624	they	NO
2624	had	NO
2624	drawn	YES
2624	from	YES
2624	the	NO
2624	US	NO
2624	treasury	NO
2624	’s	NO
2624	Troubled	NO
2624	Asset	NO
2624	Relief	NO
2624	Program	NO
2624	.	NO
2625	That	NO
2625	,	NO
2625	in	NO
2625	turn	NO
2625	,	NO
2625	allowed	NO
2625	them	NO
2625	to	NO
2625	escape	NO
2625	even	NO
2625	the	NO
2625	very	NO
2625	weak	NO
2625	special	NO
2625	conditions	NO
2625	that	NO
2625	had	NO
2625	been	NO
2625	laid	YES
2625	down	YES
2625	by	NO
2625	the	NO
2625	government	NO
2625	relating	NO
2625	to	NO
2625	bonuses	NO
2625	and	NO
2625	remuneration	NO
2625	.	NO
2626	At	NO
2626	the	NO
2626	critical	NO
2626	moment	NO
2626	of	NO
2626	crisis	NO
2626	and	NO
2626	rescue	NO
2626	–	NO
2626	from	NO
2626	September	NO
2626	2008	NO
2626	to	NO
2626	early	NO
2626	2009	NO
2626	–	NO
2626	the	NO
2626	Bush	NO
2626	and	NO
2626	Obama	NO
2626	administrations	NO
2626	blinked	NO
2626	.	NO
2627	There	NO
2627	was	NO
2627	no	NO
2627	serious	NO
2627	thought	NO
2627	of	NO
2627	deposing	NO
2627	the	NO
2627	bankers	NO
2627	,	NO
2627	who	NO
2627	had	NO
2627	helped	NO
2627	to	NO
2627	cause	NO
2627	the	NO
2627	crisis	NO
2627	,	NO
2627	or	NO
2627	of	NO
2627	breaking	YES
2627	up	YES
2627	their	NO
2627	banks	NO
2627	.	NO
2628	Ordinarily	NO
2628	,	NO
2628	if	NO
2628	an	NO
2628	industry	NO
2628	plunges	YES
2628	into	YES
2628	crisis	NO
2628	,	NO
2628	you	NO
2628	expect	NO
2628	a	NO
2628	serious	NO
2628	shake	NO
2628	-	NO
2628	up	NO
2628	.	NO
2629	Even	NO
2629	if	NO
2629	there	NO
2629	was	NO
2629	some	NO
2629	bad	NO
2629	luck	NO
2629	mixed	YES
2629	in	YES
2629	with	NO
2629	manifest	NO
2629	incompetence	NO
2629	,	NO
2629	the	NO
2629	presumption	NO
2629	generally	NO
2629	is	NO
2629	:	NO
2629	if	NO
2629	your	NO
2629	company	NO
2629	requires	NO
2629	a	NO
2629	government	NO
2629	rescue	NO
2629	,	NO
2629	top	NO
2629	management	NO
2629	needs	NO
2629	to	NO
2629	be	NO
2629	replaced	NO
2629	.	NO
2630	The	NO
2630	US	NO
2630	treasury	NO
2630	has	NO
2630	for	NO
2630	many	NO
2630	years	NO
2630	consistently	NO
2630	advocated	NO
2630	such	NO
2630	principles	NO
2630	–	NO
2630	both	NO
2630	directly	NO
2630	and	NO
2630	through	NO
2630	its	NO
2630	influence	NO
2630	with	NO
2630	the	NO
2630	IMF	NO
2630	–	NO
2630	when	NO
2630	other	NO
2630	countries	NO
2630	have	NO
2630	got	NO
2630	into	NO
2630	trouble	NO
2630	.	NO
2631	But	NO
2631	in	NO
2631	the	NO
2631	case	NO
2631	of	NO
2631	the	NO
2631	US	NO
2631	banking	NO
2631	industry	NO
2631	,	NO
2631	nothing	NO
2631	,	NO
2631	at	NO
2631	least	NO
2631	until	NO
2631	now	NO
2631	,	NO
2631	has	NO
2631	happened	NO
2631	at	NO
2631	all	NO
2631	.	NO
2632	Most	NO
2632	of	NO
2632	the	NO
2632	pre	NO
2632	-	NO
2632	crisis	NO
2632	executives	NO
2632	in	NO
2632	big	NO
2632	banks	NO
2632	have	NO
2632	remained	NO
2632	in	NO
2632	place	NO
2632	,	NO
2632	and	NO
2632	very	NO
2632	little	NO
2632	has	NO
2632	changed	NO
2632	in	NO
2632	terms	NO
2632	of	NO
2632	risk	NO
2632	-	NO
2632	control	NO
2632	practices	NO
2632	,	NO
2632	or	NO
2632	remuneration	NO
2632	.	NO
2633	Why	NO
2633	was	NO
2633	the	NO
2633	administration	NO
2633	so	NO
2633	conservative	NO
2633	?	NO
2634	Fear	NO
2634	of	NO
2634	a	NO
2634	complete	NO
2634	collapse	NO
2634	of	NO
2634	the	NO
2634	banking	NO
2634	system	NO
2634	must	NO
2634	have	NO
2634	played	NO
2634	some	NO
2634	role	NO
2634	–	NO
2634	along	NO
2634	with	NO
2634	an	NO
2634	unhealthy	NO
2634	degree	NO
2634	of	NO
2634	intermingling	NO
2634	between	NO
2634	the	NO
2634	political	NO
2634	and	NO
2634	financial	NO
2634	elite	NO
2634	,	NO
2634	which	NO
2634	meant	NO
2634	that	NO
2634	there	NO
2634	was	NO
2634	real	NO
2634	affection	NO
2634	for	NO
2634	firms	NO
2634	such	NO
2634	as	NO
2634	Goldman	NO
2634	Sachs	NO
2634	and	NO
2634	Citigroup	NO
2634	at	NO
2634	the	NO
2634	top	NO
2634	of	NO
2634	government	NO
2634	.	NO
2635	In	NO
2635	any	NO
2635	case	NO
2635	,	NO
2635	the	NO
2635	window	NO
2635	of	NO
2635	opportunity	NO
2635	appeared	NO
2635	to	NO
2635	have	NO
2635	been	NO
2635	missed	NO
2635	.	NO
2636	As	NO
2636	the	NO
2636	measures	NO
2636	taken	NO
2636	to	NO
2636	stabilize	NO
2636	the	NO
2636	economy	NO
2636	began	NO
2636	to	NO
2636	work	NO
2636	,	NO
2636	the	NO
2636	banks	NO
2636	started	NO
2636	to	NO
2636	make	NO
2636	money	NO
2636	again	NO
2636	.	NO
2637	And	NO
2637	,	NO
2637	given	NO
2637	the	NO
2637	departure	NO
2637	of	NO
2637	some	NO
2637	competitors	NO
2637	–	NO
2637	such	NO
2637	as	NO
2637	Bear	NO
2637	Stearns	NO
2637	and	NO
2637	Lehman	NO
2637	Brothers	NO
2637	–	NO
2637	the	NO
2637	larger	NO
2637	market	NO
2637	share	NO
2637	for	NO
2637	those	NO
2637	that	NO
2637	remained	NO
2637	meant	NO
2637	higher	NO
2637	profits	NO
2637	.	NO
2638	The	NO
2638	administration	NO
2638	did	NO
2638	launch	NO
2638	a	NO
2638	modest	NO
2638	regulatory	NO
2638	-	NO
2638	reform	NO
2638	initiative	NO
2638	in	NO
2638	summer	NO
2638	2009	NO
2638	,	NO
2638	proposing	NO
2638	new	NO
2638	consumer	NO
2638	protections	NO
2638	and	NO
2638	some	NO
2638	measures	NO
2638	to	NO
2638	strengthen	NO
2638	financial	NO
2638	stability	NO
2638	,	NO
2638	but	NO
2638	the	NO
2638	measures	NO
2638	were	NO
2638	fought	NO
2638	every	NO
2638	inch	NO
2638	of	NO
2638	the	NO
2638	way	NO
2638	.	NO
2639	And	NO
2639	early	NO
2639	in	NO
2639	2010	NO
2639	a	NO
2639	new	NO
2639	bank	NO
2639	tax	NO
2639	was	NO
2639	proposed	NO
2639	that	NO
2639	aimed	NO
2639	to	NO
2639	raise	NO
2639	about	NO
2639	$	NO
2639	90	NO
2639	billion	NO
2639	over	NO
2639	a	NO
2639	decade	NO
2639	or	NO
2639	so	NO
2639	–	NO
2639	but	NO
2639	that	NO
2639	would	NO
2639	have	NO
2639	represented	NO
2639	only	NO
2639	about	NO
2639	1	NO
2639	%	NO
2639	of	NO
2639	banks	NO
2639	’	NO
2639	profits	NO
2639	.	NO
2640	It	NO
2640	is	NO
2640	no	NO
2640	surprise	NO
2640	that	NO
2640	the	NO
2640	banks	NO
2640	have	NO
2640	tried	NO
2640	to	NO
2640	resist	NO
2640	reform	NO
2640	.	NO
2641	The	NO
2641	existing	NO
2641	business	NO
2641	model	NO
2641	allows	NO
2641	them	NO
2641	to	NO
2641	take	NO
2641	the	NO
2641	upside	NO
2641	when	NO
2641	they	NO
2641	win	NO
2641	,	NO
2641	and	NO
2641	hand	YES
2641	over	YES
2641	the	NO
2641	downside	NO
2641	to	NO
2641	taxpayers	NO
2641	when	NO
2641	they	NO
2641	lose	NO
2641	.	NO
2642	This	NO
2642	encourages	NO
2642	excessive	NO
2642	risk	NO
2642	and	NO
2642	threatens	NO
2642	repeated	NO
2642	cycles	NO
2642	of	NO
2642	boom	NO
2642	-	NO
2642	bust	NO
2642	-	NO
2642	bailout	NO
2642	.	NO
2643	Indeed	NO
2643	,	NO
2643	Andrew	NO
2643	Haldane	NO
2643	,	NO
2643	head	NO
2643	of	NO
2643	financial	NO
2643	stability	NO
2643	at	NO
2643	the	NO
2643	Bank	NO
2643	of	NO
2643	England	NO
2643	,	NO
2643	calls	NO
2643	this	NO
2643	our	NO
2643	“	NO
2643	doom	NO
2643	loop	NO
2643	.	NO
2643	”	NO
2644	Back	NO
2644	-	NO
2644	to	NO
2644	-	NO
2644	back	NO
2644	international	NO
2644	financial	NO
2644	crises	NO
2644	are	NO
2644	rare	NO
2644	,	NO
2644	but	NO
2644	the	NO
2644	continued	NO
2644	presence	NO
2644	of	NO
2644	such	NO
2644	perverse	NO
2644	incentives	NO
2644	always	NO
2644	leads	YES
2644	to	YES
2644	trouble	NO
2644	–	NO
2644	more	NO
2644	than	NO
2644	50	NO
2644	years	NO
2644	of	NO
2644	IMF	NO
2644	experience	NO
2644	is	NO
2644	clear	NO
2644	on	NO
2644	this	NO
2644	point	NO
2644	.	NO
